,eval_average_episode_rewards,algo,step,scenario
64,0.33149077664150645,AengMixer,650000.0,-1
65,0.349262621313205,AengMixer,660000.0,-1
66,0.3622100970505639,AengMixer,670000.0,-1
67,0.37118807764045103,AengMixer,680000.0,-1
68,0.3846404621123607,AengMixer,690000.0,-1
69,0.40922236968988834,AengMixer,700000.0,-1
70,0.42599789575191044,AengMixer,710000.0,-1
71,0.4333883166015282,AengMixer,720000.0,-1
72,0.4364506532812224,AengMixer,730000.0,-1
73,0.4382305226249778,AengMixer,740000.0,-1
74,0.4486544180999821,AengMixer,750000.0,-1
75,0.4537935344799855,AengMixer,760000.0,-1
76,0.4745848275839882,AengMixer,770000.0,-1
77,0.48774786206719034,AengMixer,780000.0,-1
78,0.4923882896537521,AengMixer,790000.0,-1
79,0.5020306317230014,AengMixer,800000.0,-1
80,0.508604505378401,AengMixer,810000.0,-1
81,0.5153236043027205,AengMixer,820000.0,-1
82,0.5232788834421762,AengMixer,830000.0,-1
83,0.5393331067537408,AengMixer,840000.0,-1
84,0.5527864854029925,AengMixer,850000.0,-1
85,0.5594291883223937,AengMixer,860000.0,-1
86,0.5712233506579147,AengMixer,870000.0,-1
87,0.5692986805263316,AengMixer,880000.0,-1
88,0.575948944421065,AengMixer,890000.0,-1
89,0.5836891555368517,AengMixer,900000.0,-1
90,0.5913413244294812,AengMixer,910000.0,-1
91,0.5931530595435847,AengMixer,920000.0,-1
92,0.5959224476348675,AengMixer,930000.0,-1
93,0.6044579581078937,AengMixer,940000.0,-1
94,0.6184363664863148,AengMixer,950000.0,-1
95,0.6258690931890517,AengMixer,960000.0,-1
96,0.6333852745512412,AengMixer,970000.0,-1
97,0.6326282196409927,AengMixer,980000.0,-1
98,0.6288125757127939,AengMixer,990000.0,-1
99,0.6289800605702349,AengMixer,1000000.0,-1
0,-0.013599999999999956,MAT-Dec,10000.0,-1
1,-0.015249999999999958,MAT-Dec,20000.0,-1
2,-0.022049999999999972,MAT-Dec,30000.0,-1
3,-0.02229999999999997,MAT-Dec,40000.0,-1
4,-0.022559999999999962,MAT-Dec,50000.0,-1
5,-0.022747999999999956,MAT-Dec,60000.0,-1
6,-0.02389839999999995,MAT-Dec,70000.0,-1
7,-0.03127871999999998,MAT-Dec,80000.0,-1
8,-0.029702975999999978,MAT-Dec,90000.0,-1
9,-0.0349823808,MAT-Dec,100000.0,-1
10,-0.032385904639999984,MAT-Dec,110000.0,-1
11,-0.03138872371199999,MAT-Dec,120000.0,-1
12,-0.03084097896959998,MAT-Dec,130000.0,-1
13,-0.027312783175679974,MAT-Dec,140000.0,-1
14,-0.02694022654054397,MAT-Dec,150000.0,-1
15,-0.02741218123243516,MAT-Dec,160000.0,-1
16,-0.02861974498594813,MAT-Dec,170000.0,-1
17,-0.029925795988758493,MAT-Dec,180000.0,-1
18,-0.032870636791006796,MAT-Dec,190000.0,-1
19,-0.03128650943280543,MAT-Dec,200000.0,-1
20,-0.029809207546244332,MAT-Dec,210000.0,-1
21,-0.02749736603699545,MAT-Dec,220000.0,-1
22,-0.033557892829596384,MAT-Dec,230000.0,-1
23,-0.03227631426367711,MAT-Dec,240000.0,-1
24,-0.030291051410941683,MAT-Dec,250000.0,-1
25,-0.028802841128753337,MAT-Dec,260000.0,-1
26,-0.026392272903002653,MAT-Dec,270000.0,-1
27,-0.024383818322402113,MAT-Dec,280000.0,-1
28,-0.027977054657921652,MAT-Dec,290000.0,-1
29,-0.025501643726337314,MAT-Dec,300000.0,-1
30,-0.019681314981069842,MAT-Dec,310000.0,-1
31,-0.01502505198485587,MAT-Dec,320000.0,-1
32,-0.011470041587884689,MAT-Dec,330000.0,-1
33,-0.007646033270307737,MAT-Dec,340000.0,-1
34,-0.004936826616246182,MAT-Dec,350000.0,-1
35,-0.0027294612929969365,MAT-Dec,360000.0,-1
36,-0.0017035690343975374,MAT-Dec,370000.0,-1
37,0.0006671447724819787,MAT-Dec,380000.0,-1
38,0.00011371581798559811,MAT-Dec,390000.0,-1
39,0.0007209726543884998,MAT-Dec,400000.0,-1
40,0.0008967781235108129,MAT-Dec,410000.0,-1
