,eval_average_episode_rewards,algo,step,scenario
60,1302.4029382165954,MAPPO_FULL,6004000.0,Walker2d-v2 2x3
61,2215.9418276698843,MAPPO_FULL,6104000.0,Walker2d-v2 2x3
62,2909.0580377592437,MAPPO_FULL,6204000.0,Walker2d-v2 2x3
63,2604.2476486730475,MAPPO_FULL,6304000.0,Walker2d-v2 2x3
64,1906.1294574174105,MAPPO_FULL,6404000.0,Walker2d-v2 2x3
65,1256.36725962484,MAPPO_FULL,6504000.0,Walker2d-v2 2x3
66,1387.3112869906931,MAPPO_FULL,6604000.0,Walker2d-v2 2x3
67,1698.9869786266747,MAPPO_FULL,6704000.0,Walker2d-v2 2x3
68,2693.2578720713063,MAPPO_FULL,6804000.0,Walker2d-v2 2x3
69,1793.9592715427257,MAPPO_FULL,6904000.0,Walker2d-v2 2x3
70,2797.1254677949137,MAPPO_FULL,7004000.0,Walker2d-v2 2x3
71,2718.902965025617,MAPPO_FULL,7104000.0,Walker2d-v2 2x3
72,2622.454202613063,MAPPO_FULL,7204000.0,Walker2d-v2 2x3
73,3135.3106289451694,MAPPO_FULL,7304000.0,Walker2d-v2 2x3
74,2823.086075570348,MAPPO_FULL,7404000.0,Walker2d-v2 2x3
75,2667.984103231873,MAPPO_FULL,7604000.0,Walker2d-v2 2x3
76,1936.2623747508992,MAPPO_FULL,7704000.0,Walker2d-v2 2x3
77,2644.294703964333,MAPPO_FULL,7804000.0,Walker2d-v2 2x3
78,1853.0950653624036,MAPPO_FULL,7904000.0,Walker2d-v2 2x3
79,2882.603347330424,MAPPO_FULL,8004000.0,Walker2d-v2 2x3
80,1542.1569219746857,MAPPO_FULL,8104000.0,Walker2d-v2 2x3
81,2526.729543341171,MAPPO_FULL,8204000.0,Walker2d-v2 2x3
82,3045.998830843162,MAPPO_FULL,8304000.0,Walker2d-v2 2x3
83,2584.5922406001278,MAPPO_FULL,8404000.0,Walker2d-v2 2x3
84,3640.9355535869354,MAPPO_FULL,8504000.0,Walker2d-v2 2x3
85,3441.804142657157,MAPPO_FULL,8604000.0,Walker2d-v2 2x3
86,2729.0346837823754,MAPPO_FULL,8704000.0,Walker2d-v2 2x3
87,3504.435788112621,MAPPO_FULL,8804000.0,Walker2d-v2 2x3
88,1732.0215503633947,MAPPO_FULL,8904000.0,Walker2d-v2 2x3
89,1816.82321053317,MAPPO_FULL,9004000.0,Walker2d-v2 2x3
90,2559.8321851251444,MAPPO_FULL,9104000.0,Walker2d-v2 2x3
91,2751.284756903139,MAPPO_FULL,9204000.0,Walker2d-v2 2x3
92,3075.770229763438,MAPPO_FULL,9304000.0,Walker2d-v2 2x3
93,2603.2355409284164,MAPPO_FULL,9404000.0,Walker2d-v2 2x3
94,3634.0421105733753,MAPPO_FULL,9504000.0,Walker2d-v2 2x3
95,3149.5064908396826,MAPPO_FULL,9604000.0,Walker2d-v2 2x3
96,3578.7231134047847,MAPPO_FULL,9704000.0,Walker2d-v2 2x3
97,2866.981430183965,MAPPO_FULL,9804000.0,Walker2d-v2 2x3
98,3006.6717096046887,MAPPO_FULL,9904000.0,Walker2d-v2 2x3
0,259.25059305316813,MAPPO_FULL,4000.0,Walker2d-v2 2x3
1,342.39061800961343,MAPPO_FULL,104000.0,Walker2d-v2 2x3
2,339.87852004632884,MAPPO_FULL,204000.0,Walker2d-v2 2x3
3,346.42449636608734,MAPPO_FULL,304000.0,Walker2d-v2 2x3
4,825.6749497695467,MAPPO_FULL,404000.0,Walker2d-v2 2x3
5,625.2477742079889,MAPPO_FULL,504000.0,Walker2d-v2 2x3
6,626.2223818691783,MAPPO_FULL,604000.0,Walker2d-v2 2x3
7,395.7013620006004,MAPPO_FULL,704000.0,Walker2d-v2 2x3
8,452.2260699424147,MAPPO_FULL,804000.0,Walker2d-v2 2x3
9,695.5046646120066,MAPPO_FULL,904000.0,Walker2d-v2 2x3
10,688.9213045201872,MAPPO_FULL,1004000.0,Walker2d-v2 2x3
11,1155.1267973247554,MAPPO_FULL,1104000.0,Walker2d-v2 2x3
12,279.7492261079666,MAPPO_FULL,1204000.0,Walker2d-v2 2x3
13,1675.1305141160494,MAPPO_FULL,1304000.0,Walker2d-v2 2x3
14,1381.577953077926,MAPPO_FULL,1404000.0,Walker2d-v2 2x3
15,775.3344169785618,MAPPO_FULL,1504000.0,Walker2d-v2 2x3
16,861.1219424384174,MAPPO_FULL,1604000.0,Walker2d-v2 2x3
17,595.5734724507075,MAPPO_FULL,1704000.0,Walker2d-v2 2x3
